timestamp,center_x,center_y,axis_x,axis_y,angle,possible,std,legacy_sequence,legacy_name
1649753722343100,468.83,204.54000000000002,15.58,29.22,-351.0,visible,-1,-1,-1
1649753722363137,467.28,204.67000000000002,15.19,29.22,-351.0,visible,-1,-1,-1
1649753722383153,465.72,204.67000000000002,15.19,29.22,-351.0,visible,-1,-1,-1
1649753722403152,464.16,203.89,15.19,29.22,-351.0,visible,-1,-1,-1
1649753722423168,460.66,208.19,15.80,32.85,-351.0,visible,-1,-1,-1
1649753722443182,458.32,217.54000000000002,15.80,32.85,-351.0,visible,-1,-1,-1
1649753722463208,456.76,220.66000000000003,15.80,32.85,-351.0,visible,-1,-1,-1
1649753722483232,456.37,220.26999999999998,15.80,32.85,-351.0,visible,-1,-1,-1
1649753722503240,455.98,219.88,15.80,32.85,-351.0,visible,-1,-1,-1
1649753722523249,455.98,216.76,16.21,32.99,-351.0,visible,-1,-1,-1
1649753722543270,455.91,216.20999999999998,16.40,33.33,-351.0,visible,-1,-1,-1
1649753722563280,455.83,215.66000000000003,16.58,33.67,-351.0,visible,-1,-1,-1
1649753722583302,455.76,215.12,16.77,34.01,-351.0,visible,-1,-1,-1
1649753722603115,455.68,214.57,16.96,34.35,-351.0,visible,-1,-1,-1
1649753722623122,455.61,214.01999999999998,17.14,34.69,-351.0,visible,-1,-1,-1
1649753722643152,457.17,212.07,17.14,34.69,-351.0,visible,-1,-1,-1
1649753722663168,458.72,210.12,17.14,34.69,-351.0,visible,-1,-1,-1
1649753722683188,459.50,208.56,17.14,34.69,-351.0,visible,-1,-1,-1
1649753722703203,460.28,205.45,17.14,34.69,-351.0,visible,-1,-1,-1
1649753722723210,462.62,205.44,17.14,34.69,-351.0,visible,-1,-1,-1
1649753722743233,465.36,202.74,16.06,34.11,-351.0,visible,-1,-1,-1
1649753722763255,468.48,201.18,16.06,34.11,-351.0,visible,-1,-1,-1
1649753722783264,469.64,201.12,16.06,34.11,-351.0,visible,-1,-1,-1
1649753722803290,470.80,201.05,16.06,34.11,-351.0,visible,-1,-1,-1
1649753722823284,471.58,198.72000000000003,16.06,34.11,-351.0,visible,-1,-1,-1
1649753722843115,473.14,196.38,16.06,34.11,-351.0,visible,-1,-1,-1
1649753722863113,474.70,196.38,16.06,34.11,-351.0,visible,-1,-1,-1
1649753722883139,477.04,194.04000000000002,16.06,34.11,-351.0,visible,-1,-1,-1
1649753722903145,477.82,194.04000000000002,16.06,34.11,-354.5,visible,-1,-1,-1
1649753722923190,477.04,195.33999999999997,16.19,34.12,-354.5,visible,-1,-1,-1
1649753722943183,476.26,196.64,16.32,34.12,-354.5,visible,-1,-1,-1
1649753722963193,475.48,197.94,16.44,34.13,-354.5,visible,-1,-1,-1
1649753722983238,475.46,195.58999999999997,15.29,34.01,-354.5,visible,-1,-1,-1
1649753723003247,473.90,198.7,15.29,34.01,-354.5,visible,-1,-1,-1
1649753723023271,473.12,200.26,15.29,34.01,-354.5,visible,-1,-1,-1
1649753723043258,472.34,201.82,15.29,34.01,-354.5,visible,-1,-1,-1
1649753723063288,470.76,201.01,15.97,34.55,-354.5,visible,-1,-1,-1
1649753723083296,470.43,199.85000000000002,15.48,33.98,-354.5,visible,-1,-1,-1
1649753723103114,470.43,199.85000000000002,15.54,33.98,-354.5,visible,-1,-1,-1
1649753723123127,470.43,199.85000000000002,15.61,33.99,-354.5,visible,-1,-1,-1
1649753723143137,470.43,199.85000000000002,15.68,33.99,-354.5,visible,-1,-1,-1
1649753723163154,470.43,199.85000000000002,15.74,34.00,-354.5,visible,-1,-1,-1
1649753723183185,470.43,199.85000000000002,15.81,34.01,-354.5,visible,-1,-1,-1
1649753723203187,470.43,199.85000000000002,15.87,34.01,-354.5,visible,-1,-1,-1
1649753723223220,471.22,201.82,17.02,34.50,-354.5,visible,-1,-1,-1
1649753723243228,470.44,204.16000000000003,17.02,34.50,-354.5,visible,-1,-1,-1
1649753723263234,468.10,204.94,17.02,34.50,-354.5,visible,-1,-1,-1
1649753723283251,466.52,206.08999999999997,17.34,34.95,-351.6,visible,-1,-1,-1
1649753723303271,465.55,206.07999999999998,17.74,35.01,-351.6,visible,-1,-1,-1
1649753723323296,464.58,206.07999999999998,18.13,35.07,-351.6,visible,-1,-1,-1
1649753723343296,462.24,207.63,19.29,35.35,-346.5,visible,-1,-1,-1
1649753723363116,459.90,207.63,19.29,35.35,-346.5,visible,-1,-1,-1
1649753723383136,457.56,207.66000000000003,20.40,35.61,-346.5,visible,-1,-1,-1
1649753723403149,455.21,209.58999999999997,20.69,36.10,-344.3,visible,-1,-1,-1
1649753723423170,452.26,208.45999999999998,21.35,36.67,-344.3,visible,-1,-1,-1
1649753723443179,448.36,208.45999999999998,21.35,36.67,-344.3,visible,-1,-1,-1
1649753723463191,445.98,210.42000000000002,20.85,35.70,-342.9,visible,-1,-1,-1
1649753723483209,444.42,212.75,20.85,35.70,-342.9,visible,-1,-1,-1
1649753723503235,442.47,211.95,21.24,37.03,-342.9,visible,-1,-1,-1
1649753723523246,440.91,211.95,21.24,37.03,-342.9,visible,-1,-1,-1
1649753723543257,440.45,212.0,21.24,37.03,-342.9,visible,-1,-1,-1
1649753723563277,439.99,212.04000000000002,21.24,37.03,-342.9,visible,-1,-1,-1
1649753723583289,439.53,212.08999999999997,21.24,37.03,-342.9,visible,-1,-1,-1
1649753723603110,439.07,212.14,21.24,37.03,-342.9,visible,-1,-1,-1
1649753723623123,438.60,212.18,21.24,37.03,-342.9,visible,-1,-1,-1
1649753723643138,437.83,212.95999999999998,21.24,37.03,-342.9,visible,-1,-1,-1
1649753723663151,438.13,213.82999999999998,20.65,36.88,-341.63,visible,-1,-1,-1
1649753723683192,438.44,214.7,20.05,36.73,-340.37,visible,-1,-1,-1
1649753723703195,438.74,215.57,19.46,36.58,-339.1,visible,-1,-1,-1
1649753723723215,441.83,216.89999999999998,19.43,36.74,-342.0,visible,-1,-1,-1
1649753723743219,446.68,217.10000000000002,20.04,36.95,-344.2,visible,-1,-1,-1
1649753723763264,449.02,219.44,20.04,36.95,-344.2,visible,-1,-1,-1
1649753723783261,449.46,220.70999999999998,19.33,35.86,-342.83,visible,-1,-1,-1
1649753723803272,449.90,221.97000000000003,18.62,34.78,-341.47,visible,-1,-1,-1
1649753723823217,450.34,223.24,17.91,33.69,-340.1,visible,-1,-1,-1
1649753723843246,450.78,224.51,17.20,32.61,-338.73,visible,-1,-1,-1
1649753723863258,451.22,225.78,16.49,31.53,-337.37,visible,-1,-1,-1
1649753723883274,451.66,227.05,15.78,30.44,-336.0,visible,-1,-1,-1
1649753723903305,453.82,236.24,22.15,33.29,-342.3,visible,-1,-1,-1
1649753723923115,458.50,236.24,22.15,33.29,-342.3,visible,-1,-1,-1
1649753723943123,462.39,231.56,22.15,33.29,-348.0,visible,-1,-1,-1
1649753723963146,464.81,230.44,20.80,34.67,-354.3,visible,-1,-1,-1
1649753723983174,467.15,229.66,20.80,34.67,-354.3,visible,-1,-1,-1
1649753724003168,467.11,222.49,19.19,34.67,-354.3,visible,-1,-1,-1
1649753724023193,469.07,220.04000000000002,18.43,34.67,-354.3,visible,-1,-1,-1
1649753724043204,469.85,216.14,18.43,34.67,-354.3,visible,-1,-1,-1
1649753724063222,471.41,212.24,18.06,34.67,-354.3,visible,-1,-1,-1
1649753724083254,471.41,206.79000000000002,18.06,34.67,-354.3,visible,-1,-1,-1
1649753724103249,471.41,204.83999999999997,18.06,34.67,-354.3,visible,-1,-1,-1
1649753724123273,471.41,202.89,18.06,34.67,-354.3,visible,-1,-1,-1
1649753724143304,472.19,200.55,18.06,34.67,-354.3,visible,-1,-1,-1
1649753724163103,471.41,196.66000000000003,18.06,34.67,-354.3,visible,-1,-1,-1
1649753724183135,472.19,195.10000000000002,18.06,34.67,-354.3,visible,-1,-1,-1
1649753724203137,471.80,193.57999999999998,18.65,34.67,-354.3,visible,-1,-1,-1
1649753724223172,471.41,192.06,19.24,34.67,-354.3,visible,-1,-1,-1
1649753724243167,469.85,192.06,19.24,34.67,-354.3,visible,-1,-1,-1
1649753724263176,469.85,190.5,19.24,34.67,-354.3,visible,-1,-1,-1
1649753724283201,469.92,189.25,19.24,33.86,-357.0,visible,-1,-1,-1
1649753724303237,469.95,188.67000000000002,19.24,33.28,-357.0,visible,-1,-1,-1
1649753724323233,469.98,188.08999999999997,19.25,32.70,-357.0,visible,-1,-1,-1
1649753724343239,469.90,187.10000000000002,19.63,33.02,-357.66,visible,-1,-1,-1
1649753724363266,469.82,186.11,20.02,33.33,-358.32,visible,-1,-1,-1
1649753724383303,469.10,184.60000000000002,20.41,33.65,-358.98,visible,-1,-1,-1
1649753724403103,468.37,184.64999999999998,20.80,33.97,-359.64,visible,-1,-1,-1
1649753724423113,468.42,180.01999999999998,21.19,34.28,-0.3,visible,-1,-1,-1
1649753724443149,465.29,149.24,21.55,35.46,-0.3,visible,-1,-1,-1
1649753724463145,464.89,152.0,21.55,33.32,-0.3,visible,-1,-1,-1
1649753724483154,464.49,154.76,21.55,31.19,-0.3,visible,-1,-1,-1
1649753724503175,467.22,181.64999999999998,19.19,28.85,-0.3,visible,-1,-1,-1
1649753724523183,465.65,184.01,19.57,30.01,-0.3,visible,-1,-1,-1
1649753724543208,464.88,185.54000000000002,19.57,30.76,-0.3,visible,-1,-1,-1
1649753724563216,464.87,187.5,19.56,30.95,-0.3,visible,-1,-1,-1
1649753724583238,464.85,189.45999999999998,19.55,31.14,-0.3,visible,-1,-1,-1
1649753724603246,464.07,191.8,19.55,31.14,-0.3,visible,-1,-1,-1
1649753724623263,465.63,195.69,19.55,31.14,-0.3,visible,-1,-1,-1
1649753724643101,464.08,198.81,19.55,31.14,-0.3,visible,-1,-1,-1
1649753724663104,463.68,200.01,19.55,31.16,-358.7,visible,-1,-1,-1
1649753724683116,463.29,201.20999999999998,19.55,31.17,-357.1,visible,-1,-1,-1
1649753724703135,463.64,199.8,19.55,31.95,-358.0,visible,-1,-1,-1
1649753724723164,463.26,203.91000000000003,19.55,31.69,-357.7,visible,-1,-1,-1
1649753724743166,463.28,203.73000000000002,19.55,31.43,-356.1,visible,-1,-1,-1
1649753724763183,464.85,191.07999999999998,19.55,31.17,-0.7,visible,-1,-1,-1
1649753724783208,464.36,189.92000000000002,18.53,33.42,-4.5,visible,-1,-1,-1
1649753724803217,463.65,189.5,18.75,34.12,-1.1,visible,-1,-1,-1
1649753724823238,464.81,189.93,19.55,33.51,-1.1,visible,-1,-1,-1
1649753724843261,464.94,189.67000000000002,19.29,33.52,-1.1,visible,-1,-1,-1
1649753724863265,465.07,189.41000000000003,19.04,33.53,-1.1,visible,-1,-1,-1
1649753724883281,465.20,189.16000000000003,18.78,33.54,-1.1,visible,-1,-1,-1
1649753724903111,465.39,188.57999999999998,18.39,32.97,-1.1,visible,-1,-1,-1
1649753724923110,465.57,188.0,17.99,32.39,-1.1,visible,-1,-1,-1
1649753724943127,465.97,189.92000000000002,17.78,29.18,-358.35,visible,-1,-1,-1
1649753724963142,466.37,191.85000000000002,17.57,25.96,-355.6,visible,-1,-1,-1
1649753724983169,454.69,210.66000000000003,21.60,30.79,-172.9,visible,-1,-1,-1
1649753725003193,441.87,230.8,23.75,38.12,-341.2,visible,-1,-1,-1
1649753725023190,428.63,246.78,24.60,40.46,-333.4,visible,-1,-1,-1
1649753725043200,415.70,258.58000000000004,26.82,38.86,-325.7,visible,-1,-1,-1
1649753725063223,413.92,259.3,25.65,38.86,-331.7,visible,-1,-1,-1
1649753725083247,420.69,254.61,23.10,34.46,-338.2,visible,-1,-1,-1
1649753725103254,426.92,246.82,23.10,34.46,-338.2,visible,-1,-1,-1
1649753725123268,433.93,244.48,23.10,34.46,-341.0,visible,-1,-1,-1
1649753725143290,438.61,237.47,23.10,34.46,-341.0,visible,-1,-1,-1
1649753725163110,444.87,228.1,21.01,34.46,-341.0,visible,-1,-1,-1
1649753725183112,449.25,224.38,19.51,34.46,-347.5,visible,-1,-1,-1
1649753725203156,447.01,229.38,19.51,27.22,-347.5,visible,-1,-1,-1
1649753725223150,418.20,253.16,23.43,29.30,-347.5,visible,-1,-1,-1
1649753725243181,395.60,272.62,28.57,36.53,-335.5,visible,-1,-1,-1
1649753725263186,381.98,283.91999999999996,29.12,36.34,-333.0,visible,-1,-1,-1
1649753725283201,368.94,295.59000000000003,29.12,35.18,-323.1,visible,-1,-1,-1
1649753725303216,359.42,303.76,28.59,36.08,-310.5,visible,-1,-1,-1
1649753725323248,359.10,304.65999999999997,28.36,34.95,-310.5,visible,-1,-1,-1
1649753725343261,372.71,300.37,24.56,26.90,-310.5,visible,-1,-1,-1
1649753725363262,387.51,293.74,25.98,29.77,-310.5,visible,-1,-1,-1
1649753725383275,398.45,283.26,25.98,33.61,-318.8,visible,-1,-1,-1
1649753725403288,410.14,274.69,25.98,33.61,-318.8,visible,-1,-1,-1
1649753725423144,417.16,270.78999999999996,25.98,33.61,-318.8,visible,-1,-1,-1
1649753725443126,424.17,265.34000000000003,25.98,33.61,-318.8,visible,-1,-1,-1
1649753725463182,441.33,246.25,23.53,35.30,-333.5,visible,-1,-1,-1
1649753725483161,451.21,234.88,21.27,35.30,-343.5,visible,-1,-1,-1
1649753725503167,452.77,230.21,21.27,35.30,-343.5,visible,-1,-1,-1
1649753725523185,455.11,223.2,21.27,35.30,-343.5,visible,-1,-1,-1
1649753725543224,455.48,221.64,20.89,33.60,-345.9,visible,-1,-1,-1
1649753725563232,457.82,217.74,20.89,33.60,-345.3,visible,-1,-1,-1
1649753725583230,459.38,216.18,20.89,33.60,-345.3,visible,-1,-1,-1
1649753725603255,459.48,215.8,20.89,33.41,-345.3,visible,-1,-1,-1
1649753725623264,459.58,215.42000000000002,20.89,33.21,-345.3,visible,-1,-1,-1
1649753725643299,458.94,214.86,20.89,32.83,-347.7,visible,-1,-1,-1
1649753725663102,458.31,214.29000000000002,20.89,32.45,-350.1,visible,-1,-1,-1
1649753725683111,460.64,225.29,17.01,23.57,-335.6,visible,-1,-1,-1
1649753725703136,467.07,255.68,15.24,29.16,-335.6,visible,-1,-1,-1
1649753725723150,463.71,267.2,13.33,31.66,-327.5,visible,-1,-1,-1
1649753725743160,459.41,283.16999999999996,11.01,32.27,-327.5,visible,-1,-1,-1
1649753725763178,458.05,288.55,9.05,32.27,-327.5,visible,-1,-1,-1
1649753725783199,460.83,286.07,8.47,32.27,-327.5,visible,-1,-1,-1
1649753725803214,461.13,282.0,10.23,32.27,-327.5,visible,-1,-1,-1
1649753725823227,462.59,278.68,10.72,32.27,-326.0,visible,-1,-1,-1
1649753725843245,464.04,275.36,11.21,32.27,-324.5,visible,-1,-1,-1
1649753725863262,463.94,275.76,13.35,32.46,-330.5,visible,-1,-1,-1
1649753725883272,466.85,272.15,13.15,34.49,-327.0,visible,-1,-1,-1
1649753725903302,467.11,271.37,13.15,34.49,-327.0,visible,-1,-1,-1
1649753725923109,467.37,270.59000000000003,13.15,34.49,-327.0,visible,-1,-1,-1
1649753725943157,467.63,269.81,13.15,34.49,-327.0,visible,-1,-1,-1
1649753725963144,467.16,270.09000000000003,13.15,34.34,-327.66,visible,-1,-1,-1
1649753725983163,466.69,270.37,13.15,34.20,-328.31,visible,-1,-1,-1
1649753726003195,466.22,270.65,13.15,34.06,-328.97,visible,-1,-1,-1
1649753726023196,465.75,270.93,13.15,33.91,-329.63,visible,-1,-1,-1
1649753726043218,465.29,271.22,13.15,33.77,-330.29,visible,-1,-1,-1
1649753726063215,464.82,271.5,13.15,33.62,-330.94,visible,-1,-1,-1
1649753726083233,464.35,271.78,13.15,33.48,-331.6,visible,-1,-1,-1
1649753726103256,463.72,271.86,13.49,33.48,-331.6,visible,-1,-1,-1
1649753726123278,463.08,271.93,13.83,33.48,-331.6,visible,-1,-1,-1
1649753726143287,462.65,275.9,13.83,32.44,-329.7,visible,-1,-1,-1
1649753726163312,460.31,276.68,13.83,32.44,-329.7,visible,-1,-1,-1
1649753726183140,460.31,277.85,13.83,32.44,-329.7,visible,-1,-1,-1
1649753726203165,460.31,279.02,13.83,32.44,-329.7,visible,-1,-1,-1
1649753726223160,462.25,276.13,13.83,28.57,-333.15,visible,-1,-1,-1
1649753726243167,464.20,273.24,13.83,24.70,-336.6,visible,-1,-1,-1
1649753726263182,481.68,239.9,14.42,37.38,-343.0,visible,-1,-1,-1
1649753726283199,488.69,213.39999999999998,14.42,37.38,-348.2,visible,-1,-1,-1
1649753726303211,491.03,206.39,14.42,37.38,-348.2,visible,-1,-1,-1
1649753726323232,497.24,198.35000000000002,10.56,37.38,-356.1,visible,-1,-1,-1
1649753726343239,499.77,194.01,10.56,35.39,-356.1,visible,-1,-1,-1
1649753726363258,499.88,194.79000000000002,10.56,35.39,-356.1,visible,-1,-1,-1
1649753726383278,499.99,195.56,10.56,35.39,-356.1,visible,-1,-1,-1
1649753726403289,500.10,196.32999999999998,10.56,35.39,-356.1,visible,-1,-1,-1
1649753726423110,500.21,197.10000000000002,10.56,35.39,-356.1,visible,-1,-1,-1
1649753726443121,500.32,197.87,10.56,35.39,-356.1,visible,-1,-1,-1
1649753726463160,500.43,198.64,10.56,35.39,-356.1,visible,-1,-1,-1
1649753726483176,500.54,199.42000000000002,10.56,35.39,-356.1,visible,-1,-1,-1
1649753726503198,498.98,199.42000000000002,10.56,35.39,-356.1,visible,-1,-1,-1
1649753726523189,499.70,199.67000000000002,10.14,33.84,-354.35,visible,-1,-1,-1
1649753726543224,500.41,199.93,9.73,32.29,-352.6,visible,-1,-1,-1
1649753726563221,502.36,197.54000000000002,8.94,32.29,-353.4,visible,-1,-1,-1
1649753726583245,502.10,198.06,8.94,32.29,-353.4,visible,-1,-1,-1
1649753726603261,501.84,198.57999999999998,8.94,32.29,-353.4,visible,-1,-1,-1
1649753726623280,501.58,199.10000000000002,8.94,32.29,-353.4,visible,-1,-1,-1
1649753726643282,501.32,199.62,8.94,32.29,-353.4,visible,-1,-1,-1
1649753726663100,501.06,200.14,8.94,32.29,-353.4,visible,-1,-1,-1
1649753726683142,500.80,200.66000000000003,8.94,32.29,-353.4,visible,-1,-1,-1
1649753726703139,498.86,204.17000000000002,9.13,32.29,-353.4,visible,-1,-1,-1
1649753726723167,496.91,207.67000000000002,9.32,32.29,-353.4,visible,-1,-1,-1
1649753726743159,478.46,215.11,20.57,32.29,-353.4,visible,-1,-1,-1
1649753726763208,460.33,223.95999999999998,27.94,36.90,-341.7,visible,-1,-1,-1
1649753726783189,437.42,235.25,32.24,40.53,-336.5,visible,-1,-1,-1
1649753726803209,414.82,241.49,32.24,40.53,-336.5,visible,-1,-1,-1
1649753726823233,413.26,241.87,32.24,40.53,-336.5,visible,-1,-1,-1
1649753726843247,411.70,242.26,32.24,40.53,-336.5,visible,-1,-1,-1
1649753726863265,414.53,244.58,30.08,40.53,-336.5,visible,-1,-1,-1
1649753726883296,419.99,244.65,26.72,37.30,-336.5,visible,-1,-1,-1
1649753726903101,421.16,244.65,26.72,37.30,-336.5,visible,-1,-1,-1
1649753726923105,422.33,244.66,26.72,37.30,-336.5,visible,-1,-1,-1
1649753726943133,423.77,244.55,26.72,36.92,-336.5,visible,-1,-1,-1
1649753726963153,425.21,244.44,26.72,36.54,-336.5,visible,-1,-1,-1
1649753726983165,425.98,242.1,26.72,36.54,-336.5,visible,-1,-1,-1
1649753727003176,427.56,242.1,24.91,35.77,-336.5,visible,-1,-1,-1
1649753727023196,429.12,241.71,24.91,35.77,-336.5,visible,-1,-1,-1
1649753727043208,430.68,241.32,24.91,35.77,-336.5,visible,-1,-1,-1
1649753727063227,431.85,241.71,24.91,35.77,-336.5,visible,-1,-1,-1
1649753727083255,433.01,242.1,24.91,35.77,-336.5,visible,-1,-1,-1
1649753727103253,434.57,238.2,23.53,36.03,-337.6,visible,-1,-1,-1
1649753727123276,435.74,237.42,23.53,36.03,-339.6,visible,-1,-1,-1
1649753727143297,436.91,236.64,23.53,36.03,-341.6,visible,-1,-1,-1
1649753727163109,435.48,235.48,23.53,36.37,-341.6,visible,-1,-1,-1
1649753727183117,423.45,219.98000000000002,21.86,33.05,-330.8,visible,-1,-1,-1
1649753727203135,412.40,202.94,25.62,33.05,-323.1,visible,-1,-1,-1
1649753727223142,410.91,197.85000000000002,29.33,34.13,-329.0,visible,-1,-1,-1
1649753727243162,411.36,197.38,30.63,35.22,-330.4,visible,-1,-1,-1
1649753727263182,416.81,192.7,30.63,35.22,-330.4,visible,-1,-1,-1
1649753727283192,419.93,196.60000000000002,30.63,35.22,-330.4,visible,-1,-1,-1
1649753727303212,422.27,196.60000000000002,30.63,35.22,-330.4,visible,-1,-1,-1
1649753727323225,424.60,196.60000000000002,30.63,35.22,-330.4,visible,-1,-1,-1
1649753727343249,423.49,198.64,29.79,34.92,-330.4,visible,-1,-1,-1
1649753727363280,424.18,188.01999999999998,27.74,30.88,-330.4,visible,-1,-1,-1
1649753727383275,425.28,155.14,27.02,26.62,-3.5,visible,-1,-1,-1
1649753727403297,425.67,152.42000000000002,28.26,28.10,-3.5,visible,-1,-1,-1
1649753727423112,425.57,150.86,28.26,29.66,-3.5,visible,-1,-1,-1
1649753727443120,427.17,151.36,30.00,30.25,-3.5,visible,-1,-1,-1
1649753727463150,428.77,151.85000000000002,31.75,30.84,-3.5,visible,-1,-1,-1
1649753727483154,426.50,154.64,29.39,32.81,-3.5,visible,-1,-1,-1
1649753727503182,427.28,155.42000000000002,29.39,32.81,-3.5,visible,-1,-1,-1
1649753727523201,426.65,158.43,27.29,32.81,-12.5,visible,-1,-1,-1
1649753727543223,428.53,160.99,28.85,33.25,-12.9,visible,-1,-1,-1
