timestamp,center_x,center_y,axis_x,axis_y,angle,possible,std,legacy_sequence,legacy_name
1649753727563217,427.48,160.73000000000002,28.41,32.92,-11.4,visible,-1,-1,-1
1649753727583240,426.43,160.48000000000002,27.96,32.59,-9.9,visible,-1,-1,-1
1649753727603250,427.13,144.95,25.25,25.25,-341.9,visible,-1,-1,-1
1649753727623271,426.33,145.25,26.85,26.98,-344.1,visible,-1,-1,-1
1649753727643282,426.44,144.85000000000002,26.85,26.66,-344.1,visible,-1,-1,-1
1649753727663113,425.90,142.25,29.12,26.66,-344.1,visible,-1,-1,-1
1649753727683113,429.05,144.32,28.64,27.11,-344.1,visible,-1,-1,-1
1649753727703133,432.20,146.39,28.16,27.56,-344.1,visible,-1,-1,-1
1649753727723151,435.35,148.45999999999998,27.67,28.01,-344.1,visible,-1,-1,-1
1649753727743182,438.50,150.54000000000002,27.19,28.46,-344.1,visible,-1,-1,-1
1649753727763189,441.65,152.61,26.71,28.91,-344.1,visible,-1,-1,-1
1649753727783209,446.41,149.18,28.42,28.91,-344.1,visible,-1,-1,-1
1649753727803216,451.07,152.23000000000002,30.66,33.97,-344.1,visible,-1,-1,-1
1649753727823231,448.01,153.11,27.32,33.56,-356.4,visible,-1,-1,-1
1649753727843249,444.95,154.0,23.98,33.15,-8.7,visible,-1,-1,-1
1649753727863267,446.79,158.39999999999998,23.65,32.74,-15.7,visible,-1,-1,-1
1649753727883296,445.24,164.64,23.65,32.74,-15.7,visible,-1,-1,-1
1649753727903103,445.24,167.75,23.65,32.74,-15.7,visible,-1,-1,-1
1649753727923125,444.12,172.44,24.59,33.30,-15.7,visible,-1,-1,-1
1649753727943133,442.15,179.45999999999998,25.02,34.80,-9.2,visible,-1,-1,-1
1649753727963143,445.80,174.37,21.25,31.06,-9.2,visible,-1,-1,-1
1649753727983162,459.05,161.13,21.25,31.06,-9.2,visible,-1,-1,-1
1649753728003189,465.28,151.0,21.25,31.06,-16.0,visible,-1,-1,-1
1649753728023204,473.30,138.20999999999998,16.29,29.01,-16.0,visible,-1,-1,-1
1649753728043209,478.01,141.87,15.44,29.01,-16.0,visible,-1,-1,-1
1649753728063229,478.44,145.52999999999997,15.84,31.17,-16.0,visible,-1,-1,-1
1649753728083252,478.88,149.2,16.25,33.33,-16.0,visible,-1,-1,-1
1649753728103255,475.76,155.43,16.25,33.33,-11.6,visible,-1,-1,-1
1649753728123273,474.98,160.88,16.25,33.33,-11.6,visible,-1,-1,-1
1649753728143101,472.26,167.12,17.24,34.31,-11.6,visible,-1,-1,-1
1649753728163109,470.68,172.57999999999998,18.85,34.39,-11.6,visible,-1,-1,-1
1649753728183125,467.54,174.81,20.01,34.39,-8.2,visible,-1,-1,-1
1649753728203137,469.23,171.83999999999997,18.47,34.39,-8.2,visible,-1,-1,-1
1649753728223151,470.93,168.87,16.93,34.39,-8.2,visible,-1,-1,-1
1649753728243181,471.67,168.64999999999998,15.40,34.39,-8.2,visible,-1,-1,-1
1649753728263204,471.96,170.64999999999998,15.40,32.32,-8.2,visible,-1,-1,-1
1649753728283207,469.22,179.95,16.18,32.32,-8.2,visible,-1,-1,-1
1649753728303214,468.44,180.75,16.60,33.09,-2.8,visible,-1,-1,-1
1649753728323243,467.66,183.08999999999997,16.60,33.09,-2.8,visible,-1,-1,-1
1649753728343281,466.88,186.20999999999998,16.60,33.09,-2.8,visible,-1,-1,-1
1649753728363112,466.51,188.49,17.79,33.09,-0.4,visible,-1,-1,-1
1649753728383100,464.95,191.60000000000002,17.79,33.09,-0.4,visible,-1,-1,-1
1649753728403301,467.30,197.82999999999998,17.79,31.72,-0.4,visible,-1,-1,-1
1649753728423118,469.64,204.06,17.79,30.36,-0.4,visible,-1,-1,-1
1649753728443126,474.77,216.95,16.21,29.20,-353.1,visible,-1,-1,-1
1649753728463144,478.36,220.39999999999998,13.43,29.20,-353.1,visible,-1,-1,-1
1649753728483165,478.51,223.35000000000002,15.01,30.75,-353.1,visible,-1,-1,-1
1649753728503177,478.61,224.24,14.83,31.09,-351.75,visible,-1,-1,-1
1649753728523194,478.72,225.14,14.64,31.44,-350.4,visible,-1,-1,-1
1649753728543207,478.82,226.03,14.45,31.79,-349.05,visible,-1,-1,-1
1649753728563227,478.92,226.92,14.26,32.14,-347.7,visible,-1,-1,-1
1649753728583250,479.67,227.51,15.46,32.14,-347.1,visible,-1,-1,-1
1649753728603276,479.97,227.58,15.24,32.14,-347.1,visible,-1,-1,-1
1649753728623277,480.27,227.65,15.03,32.14,-347.1,visible,-1,-1,-1
1649753728643110,480.58,227.72,14.82,32.14,-347.1,visible,-1,-1,-1
1649753728663105,480.88,227.79,14.61,32.14,-347.1,visible,-1,-1,-1
1649753728683140,474.96,234.42,17.94,32.91,-347.1,visible,-1,-1,-1
1649753728703140,451.84,255.28,20.96,32.91,-326.9,visible,-1,-1,-1
1649753728723194,442.49,251.38,20.96,32.91,-326.9,visible,-1,-1,-1
1649753728743172,432.42,258.96000000000004,21.37,32.91,-326.01,visible,-1,-1,-1
1649753728763204,422.35,266.53999999999996,21.77,32.91,-325.13,visible,-1,-1,-1
1649753728783220,412.28,274.12,22.18,32.91,-324.24,visible,-1,-1,-1
1649753728803247,402.21,281.7,22.59,32.91,-323.36,visible,-1,-1,-1
1649753728823260,392.14,289.27,23.00,32.91,-322.47,visible,-1,-1,-1
1649753728843271,382.07,296.85,23.41,32.91,-321.59,visible,-1,-1,-1
1649753728863301,372.00,304.43,23.82,32.91,-320.7,visible,-1,-1,-1
1649753728883116,373.23,305.59000000000003,25.81,32.91,-316.6,visible,-1,-1,-1
1649753728903126,368.56,304.81,25.81,32.91,-316.6,visible,-1,-1,-1
1649753728923160,357.47,306.51,25.81,32.33,-316.6,visible,-1,-1,-1
1649753728943164,345.98,310.58000000000004,28.53,36.17,-312.2,visible,-1,-1,-1
1649753728963180,352.99,305.53,25.16,31.30,-312.2,visible,-1,-1,-1
1649753728983215,360.00,304.75,25.16,31.30,-312.2,visible,-1,-1,-1
1649753729003212,371.68,300.09000000000003,26.22,32.44,-312.2,visible,-1,-1,-1
1649753729023219,378.70,298.14,26.70,33.59,-312.2,visible,-1,-1,-1
1649753729043264,389.02,295.23,27.23,33.59,-312.2,visible,-1,-1,-1
1649753729063250,395.26,290.56,27.23,33.59,-312.2,visible,-1,-1,-1
1649753729083276,401.49,289.78,27.23,33.59,-317.9,visible,-1,-1,-1
1649753729103305,408.76,283.75,27.23,33.59,-331.3,visible,-1,-1,-1
1649753729123106,411.10,279.85,27.23,33.59,-331.3,visible,-1,-1,-1
1649753729143134,401.36,283.26,19.69,26.94,-336.1,visible,-1,-1,-1
1649753729163135,385.82,286.69,27.38,34.52,-336.1,visible,-1,-1,-1
1649753729183155,386.06,283.78999999999996,27.90,36.17,-328.4,visible,-1,-1,-1
1649753729203166,393.04,282.83000000000004,26.42,34.89,-328.4,visible,-1,-1,-1
1649753729223187,399.37,279.59000000000003,24.49,34.89,-328.4,visible,-1,-1,-1
1649753729243211,404.04,275.69,24.49,34.89,-328.4,visible,-1,-1,-1
1649753729263212,410.55,272.74,25.16,34.89,-328.4,visible,-1,-1,-1
1649753729283219,412.68,272.32,24.83,34.89,-328.4,visible,-1,-1,-1
1649753729303266,413.14,255.47,32.35,39.04,-337.3,visible,-1,-1,-1
1649753729323282,417.82,210.27999999999997,32.35,39.04,-354.5,visible,-1,-1,-1
1649753729343287,419.16,184.29000000000002,33.92,41.38,-354.5,visible,-1,-1,-1
1649753729363293,418.65,179.06,32.45,41.38,-358.8,visible,-1,-1,-1
1649753729383104,421.00,179.11,30.50,41.38,-358.8,visible,-1,-1,-1
1649753729403127,423.76,183.39999999999998,28.05,37.15,-358.8,visible,-1,-1,-1
1649753729423153,425.70,183.82,26.10,36.77,-358.8,visible,-1,-1,-1
1649753729443159,425.74,187.3,26.10,35.20,-358.8,visible,-1,-1,-1
1649753729463166,426.92,187.26999999999998,24.92,35.25,-358.8,visible,-1,-1,-1
1649753729483192,426.89,188.81,24.92,33.71,-358.8,visible,-1,-1,-1
1649753729503216,428.45,190.37,24.92,33.71,-358.8,visible,-1,-1,-1
1649753729523235,426.89,188.81,24.92,33.71,-358.8,visible,-1,-1,-1
1649753729543229,412.89,161.63,28.73,30.23,-358.8,visible,-1,-1,-1
1649753729563246,410.55,161.63,28.73,30.23,-358.8,visible,-1,-1,-1
1649753729583269,410.29,161.12,28.98,30.88,-358.8,visible,-1,-1,-1
1649753729603284,410.04,160.61,29.23,31.53,-358.8,visible,-1,-1,-1
1649753729623103,409.79,160.10000000000002,29.49,32.18,-358.8,visible,-1,-1,-1
1649753729643109,409.78,161.70999999999998,29.88,33.72,-358.8,visible,-1,-1,-1
1649753729663148,410.93,162.11,29.25,34.12,-7.0,visible,-1,-1,-1
1649753729683159,407.81,165.22000000000003,29.25,34.12,-7.0,visible,-1,-1,-1
1649753729703162,406.64,165.22000000000003,29.25,34.12,-7.0,visible,-1,-1,-1
1649753729723181,405.47,165.22000000000003,29.25,34.12,-7.0,visible,-1,-1,-1
1649753729743217,415.69,168.93,23.60,33.28,-7.0,visible,-1,-1,-1
1649753729763208,424.52,181.5,26.41,38.03,-7.0,visible,-1,-1,-1
1649753729783234,419.83,215.39,26.76,38.47,-348.5,visible,-1,-1,-1
1649753729803247,419.06,219.14999999999998,26.76,34.63,-348.5,visible,-1,-1,-1
1649753729823266,416.72,222.26999999999998,26.76,34.63,-348.5,visible,-1,-1,-1
1649753729843272,414.39,223.05,26.76,34.63,-348.5,visible,-1,-1,-1
1649753729863106,412.83,226.17,26.76,34.63,-348.5,visible,-1,-1,-1
1649753729883125,411.27,226.17,26.76,34.63,-348.5,visible,-1,-1,-1
1649753729903136,409.71,228.5,26.76,34.63,-348.5,visible,-1,-1,-1
1649753729923141,408.15,229.28,26.76,34.63,-348.5,visible,-1,-1,-1
1649753729943155,407.37,230.06,26.76,34.63,-348.5,visible,-1,-1,-1
1649753729963197,405.04,233.18,26.76,34.63,-348.5,visible,-1,-1,-1
1649753729983191,403.62,233.37,26.76,34.20,-348.5,visible,-1,-1,-1
1649753730003204,402.21,233.56,26.76,33.77,-348.5,visible,-1,-1,-1
1649753730023212,402.21,235.12,26.76,33.77,-348.5,visible,-1,-1,-1
1649753730043239,411.82,228.62,27.00,33.77,-344.0,visible,-1,-1,-1
1649753730063255,421.43,222.13,27.23,33.77,-339.5,visible,-1,-1,-1
1649753730083262,431.04,215.64,27.46,33.77,-335.0,visible,-1,-1,-1
1649753730103109,452.00,192.52999999999997,27.46,35.93,-335.0,visible,-1,-1,-1
1649753730123304,463.92,175.67000000000002,27.46,35.58,-344.9,visible,-1,-1,-1
1649753730143113,470.19,169.57,25.49,35.58,-356.6,visible,-1,-1,-1
1649753730163135,480.19,160.95999999999998,16.87,31.54,-356.6,visible,-1,-1,-1
1649753730183155,479.52,162.18,19.10,33.69,-353.5,visible,-1,-1,-1
1649753730203163,476.83,165.29000000000002,19.21,35.28,-355.6,visible,-1,-1,-1
1649753730223176,477.74,163.41000000000003,19.04,33.64,-354.5,visible,-1,-1,-1
1649753730243205,479.77,162.39,17.29,32.55,-356.6,visible,-1,-1,-1
1649753730263215,479.04,161.55,18.99,32.60,-0.2,visible,-1,-1,-1
1649753730283235,479.25,163.22000000000003,19.16,33.84,-358.6,visible,-1,-1,-1
1649753730303247,479.18,165.70999999999998,20.10,34.65,-1.9,visible,-1,-1,-1
1649753730323256,480.62,162.16000000000003,16.15,31.28,-1.9,visible,-1,-1,-1
1649753730343294,481.10,162.94,15.75,32.08,-1.9,visible,-1,-1,-1
1649753730363287,481.46,160.97000000000003,15.32,30.52,-1.9,visible,-1,-1,-1
1649753730383115,482.99,159.47000000000003,13.74,29.42,-1.9,visible,-1,-1,-1
1649753730403129,482.99,161.02999999999997,13.74,29.42,-1.9,visible,-1,-1,-1
1649753730423138,482.60,163.45999999999998,15.25,31.06,-1.9,visible,-1,-1,-1
1649753730443167,481.06,165.01999999999998,16.40,32.65,-1.9,visible,-1,-1,-1
1649753730463177,483.47,168.12,16.40,34.57,-1.9,visible,-1,-1,-1
1649753730483183,481.91,172.8,16.40,34.57,-1.9,visible,-1,-1,-1
1649753730503231,481.13,175.92000000000002,16.40,34.57,-1.9,visible,-1,-1,-1
1649753730523223,478.41,176.68,16.79,34.57,-1.9,visible,-1,-1,-1
1649753730543261,477.59,181.76999999999998,16.79,33.43,-1.9,visible,-1,-1,-1
1649753730563247,476.74,174.11,15.46,33.43,-5.85,visible,-1,-1,-1
1649753730583276,475.89,166.45999999999998,14.12,33.43,-9.8,visible,-1,-1,-1
1649753730603305,479.91,148.61,14.12,29.95,-9.8,visible,-1,-1,-1
1649753730623105,479.25,144.79000000000002,14.12,26.47,-9.8,visible,-1,-1,-1
1649753730643116,478.60,145.8,14.64,26.85,-7.43,visible,-1,-1,-1
1649753730663143,477.96,146.81,15.16,27.24,-5.07,visible,-1,-1,-1
1649753730683162,477.32,147.82999999999998,15.68,27.62,-2.7,visible,-1,-1,-1
1649753730703171,477.29,147.89999999999998,16.09,27.64,-2.7,visible,-1,-1,-1
1649753730723210,478.06,150.24,16.09,27.64,-2.7,visible,-1,-1,-1
1649753730743204,475.91,152.17000000000002,17.23,28.56,-8.0,visible,-1,-1,-1
1649753730763207,476.69,153.72000000000003,17.23,28.56,-8.0,visible,-1,-1,-1
1649753730783236,476.69,156.06,17.23,28.56,-8.0,visible,-1,-1,-1
1649753730803245,476.41,156.95999999999998,18.01,29.48,-8.0,visible,-1,-1,-1
1649753730823265,476.58,158.13,18.01,30.66,-8.0,visible,-1,-1,-1
1649753730843273,476.09,160.18,18.43,32.21,-8.0,visible,-1,-1,-1
1649753730863299,473.37,161.55,17.79,31.94,-9.45,visible,-1,-1,-1
1649753730883122,470.65,162.91000000000003,17.16,31.66,-10.9,visible,-1,-1,-1
1649753730903118,455.70,161.82,23.59,32.50,-10.9,visible,-1,-1,-1
1649753730923138,437.87,169.26,30.61,35.65,-13.5,visible,-1,-1,-1
1649753730943157,423.77,174.7,30.17,33.75,-13.5,visible,-1,-1,-1
1649753730963170,425.28,174.93,27.70,33.75,-12.5,visible,-1,-1,-1
1649753730983207,426.79,175.16000000000003,25.22,33.75,-11.5,visible,-1,-1,-1
1649753731003200,428.30,175.39,22.75,33.75,-10.5,visible,-1,-1,-1
1649753731023220,431.42,175.39,22.75,33.75,-7.8,visible,-1,-1,-1
1649753731043243,431.78,175.33999999999997,22.38,33.75,-7.8,visible,-1,-1,-1
1649753731063269,434.90,175.33999999999997,22.38,33.75,-7.8,visible,-1,-1,-1
1649753731083264,437.24,175.33999999999997,22.38,33.75,-7.8,visible,-1,-1,-1
1649753731103282,438.21,174.52999999999997,21.99,33.75,-7.8,visible,-1,-1,-1
1649753731123100,439.18,173.72000000000003,21.60,33.75,-7.8,visible,-1,-1,-1
1649753731143118,440.74,173.72000000000003,21.60,33.75,-7.8,visible,-1,-1,-1
1649753731163147,418.99,199.38,32.37,34.75,-7.8,visible,-1,-1,-1
1649753731183162,399.50,219.63,34.37,36.87,-2.4,visible,-1,-1,-1
1649753731203166,382.90,233.28,36.10,36.87,-349.2,visible,-1,-1,-1
1649753731223182,365.76,248.08,36.10,36.87,-349.2,visible,-1,-1,-1
1649753731243214,360.39,258.72,36.10,32.83,-349.2,visible,-1,-1,-1
1649753731263212,366.74,259.78,30.43,32.83,-349.2,visible,-1,-1,-1
1649753731283233,369.78,260.36,27.74,32.83,-349.2,visible,-1,-1,-1
1649753731303249,372.61,264.3,25.53,32.83,-341.16,visible,-1,-1,-1
1649753731323279,375.44,268.24,23.33,32.83,-333.12,visible,-1,-1,-1
1649753731343105,378.26,272.18,21.12,32.83,-325.08,visible,-1,-1,-1
1649753731363113,381.09,276.12,18.92,32.83,-317.04,visible,-1,-1,-1
1649753731383138,383.92,280.07,16.71,32.83,-309.0,visible,-1,-1,-1
1649753731403162,391.36,286.19,24.14,32.83,-309.0,visible,-1,-1,-1
1649753731423160,393.19,293.3,28.83,32.83,-309.0,visible,-1,-1,-1
1649753731443195,397.14,300.57,30.41,32.83,-309.0,visible,-1,-1,-1
1649753731463212,391.95,304.74,23.22,32.83,-309.0,visible,-1,-1,-1
1649753731483218,393.49,309.94,19.83,32.83,-301.2,visible,-1,-1,-1
1649753731503224,390.37,319.28999999999996,19.83,32.83,-301.2,visible,-1,-1,-1
1649753731523248,395.07,319.69,18.47,31.37,-301.2,visible,-1,-1,-1
1649753731543263,398.18,316.57,18.47,31.37,-301.2,visible,-1,-1,-1
1649753731563287,405.58,313.23,19.99,32.37,-306.2,visible,-1,-1,-1
1649753731583107,411.80,310.37,19.40,35.19,-310.0,visible,-1,-1,-1
1649753731603128,416.71,302.0,21.10,35.19,-316.1,visible,-1,-1,-1
1649753731623125,419.82,295.76,21.10,35.19,-316.1,visible,-1,-1,-1
1649753731643144,424.86,291.09000000000003,19.87,34.24,-323.5,visible,-1,-1,-1
1649753731663152,428.11,293.28999999999996,18.80,34.24,-318.45,visible,-1,-1,-1
1649753731683175,431.35,295.48,17.74,34.24,-313.4,visible,-1,-1,-1
1649753731703197,434.46,294.7,17.74,34.24,-320.0,visible,-1,-1,-1
1649753731723208,437.90,292.76,16.89,34.24,-320.0,visible,-1,-1,-1
1649753731743239,442.03,289.84000000000003,17.49,34.24,-325.9,visible,-1,-1,-1
1649753731763249,442.81,285.94,17.49,34.24,-325.9,visible,-1,-1,-1
1649753731783261,444.86,283.65999999999997,17.49,34.86,-328.3,visible,-1,-1,-1
1649753731803271,446.54,279.53999999999996,16.44,34.86,-328.3,visible,-1,-1,-1
1649753731823281,447.32,274.86,16.44,34.86,-332.8,visible,-1,-1,-1
1649753731843111,450.44,272.53,16.44,34.86,-332.8,visible,-1,-1,-1
1649753731863133,451.99,269.40999999999997,16.44,34.86,-332.8,visible,-1,-1,-1
1649753731883135,452.61,265.06,16.44,34.50,-332.8,visible,-1,-1,-1
1649753731903153,454.30,262.41999999999996,16.44,33.28,-332.8,visible,-1,-1,-1
1649753731923173,456.17,261.02,17.14,33.28,-334.5,visible,-1,-1,-1
1649753731943183,456.25,256.68,17.14,33.28,-334.5,visible,-1,-1,-1
1649753731963199,457.03,255.12,17.14,33.28,-334.5,visible,-1,-1,-1
1649753731983259,455.27,255.06,17.04,33.28,-343.8,visible,-1,-1,-1
1649753732003246,427.68,289.28,19.48,35.33,-321.3,visible,-1,-1,-1
1649753732023247,415.42,305.15999999999997,18.58,32.76,-321.3,visible,-1,-1,-1
1649753732043257,406.63,314.96000000000004,17.60,32.76,-321.3,visible,-1,-1,-1
1649753732063274,396.80,323.33000000000004,18.83,33.55,-316.1,visible,-1,-1,-1
1649753732083119,399.92,322.55,18.83,33.55,-316.1,visible,-1,-1,-1
1649753732103118,400.70,319.44,18.83,33.55,-311.7,visible,-1,-1,-1
1649753732123121,405.37,316.32,18.83,33.55,-311.7,visible,-1,-1,-1
1649753732143151,407.01,314.94,17.79,33.55,-311.7,visible,-1,-1,-1
1649753732163159,410.90,312.61,17.79,33.28,-311.7,visible,-1,-1,-1
1649753732183175,412.46,310.27,17.79,33.28,-311.7,visible,-1,-1,-1
1649753732203184,414.72,307.93,18.83,33.28,-311.3,visible,-1,-1,-1
1649753732223223,418.61,304.82,18.83,33.28,-316.8,visible,-1,-1,-1
1649753732243217,419.17,304.22,18.83,34.10,-316.9,visible,-1,-1,-1
1649753732263262,420.49,304.03,18.00,33.31,-316.9,visible,-1,-1,-1
1649753732283258,424.66,310.40999999999997,15.75,33.31,-316.9,visible,-1,-1,-1
1649753732303268,425.71,311.4,14.30,33.31,-316.9,visible,-1,-1,-1
1649753732323279,430.06,312.55,16.29,33.31,-316.9,visible,-1,-1,-1
1649753732343108,433.18,308.65999999999997,16.29,33.31,-316.9,visible,-1,-1,-1
1649753732363143,437.85,303.98,16.29,33.31,-316.9,visible,-1,-1,-1
1649753732383131,439.41,303.98,16.29,33.31,-316.9,visible,-1,-1,-1
1649753732403175,442.52,300.08000000000004,16.29,33.31,-316.9,visible,-1,-1,-1
1649753732423166,444.31,297.94,16.59,33.31,-319.3,visible,-1,-1,-1
1649753732443176,444.24,295.89,15.07,33.31,-321.2,visible,-1,-1,-1
1649753732463217,444.55,295.5,15.07,32.81,-321.2,visible,-1,-1,-1
1649753732483211,446.24,293.39,15.07,30.36,-321.2,visible,-1,-1,-1
1649753732503230,446.51,292.36,15.61,31.87,-321.3,visible,-1,-1,-1
1649753732523247,447.29,291.58000000000004,15.61,31.87,-321.3,visible,-1,-1,-1
1649753732543285,447.29,289.24,15.61,31.87,-321.3,visible,-1,-1,-1
1649753732563279,448.08,287.38,16.15,31.93,-321.3,visible,-1,-1,-1
1649753732583295,447.30,287.38,16.15,31.93,-324.25,visible,-1,-1,-1
1649753732603125,446.52,287.38,16.15,31.93,-327.2,visible,-1,-1,-1
1649753732623149,445.74,286.6,16.15,31.93,-327.2,visible,-1,-1,-1
1649753732643161,447.42,287.69,14.49,31.93,-327.2,visible,-1,-1,-1
1649753732663160,447.82,287.94,14.13,31.93,-327.2,visible,-1,-1,-1
1649753732683178,448.21,288.19,13.76,31.93,-327.2,visible,-1,-1,-1
1649753732703209,448.48,288.37,14.43,31.93,-323.9,visible,-1,-1,-1
1649753732723202,448.30,288.61,14.43,32.08,-323.9,visible,-1,-1,-1
1649753732743218,448.12,288.86,14.43,32.23,-323.9,visible,-1,-1,-1
1649753732763257,447.80,289.31,14.43,32.79,-323.9,visible,-1,-1,-1
1649753732783250,446.24,290.86,14.43,32.79,-323.9,visible,-1,-1,-1
1649753732803268,450.19,285.78999999999996,14.80,32.67,-323.9,visible,-1,-1,-1
1649753732823305,454.13,280.72,15.17,32.55,-323.9,visible,-1,-1,-1
1649753732843104,458.08,275.65,15.54,32.43,-323.9,visible,-1,-1,-1
1649753732863127,462.03,270.58000000000004,15.91,32.31,-323.9,visible,-1,-1,-1
1649753732883127,480.26,243.52,12.71,32.31,-341.4,visible,-1,-1,-1
