timestamp,center_x,center_y,axis_x,axis_y,angle,possible,std,legacy_sequence,legacy_name
1649753732903151,484.16,228.97,11.84,33.28,-345.4,visible,-1,-1,-1
1649753732923162,485.51,229.91,12.05,33.54,-348.1,visible,-1,-1,-1
1649753732943183,491.16,224.13,10.41,32.71,-347.5,visible,-1,-1,-1
1649753732963210,492.26,224.37,9.28,32.71,-347.5,visible,-1,-1,-1
1649753732983210,491.67,225.64,9.33,32.71,-347.5,visible,-1,-1,-1
1649753733003233,491.08,226.91,9.38,32.71,-347.5,visible,-1,-1,-1
1649753733023242,490.49,228.18,9.43,32.71,-347.5,visible,-1,-1,-1
1649753733043258,489.91,229.45,9.47,32.71,-347.5,visible,-1,-1,-1
1649753733063287,489.32,230.72,9.52,32.71,-347.5,visible,-1,-1,-1
1649753733083309,488.73,231.99,9.57,32.71,-347.5,visible,-1,-1,-1
1649753733103111,479.38,242.12,9.57,32.71,-347.5,visible,-1,-1,-1
1649753733123128,447.92,283.52,17.25,32.71,-324.6,visible,-1,-1,-1
1649753733143145,436.35,294.28999999999996,18.65,32.71,-324.6,visible,-1,-1,-1
1649753733163160,433.23,298.96000000000004,18.65,32.71,-324.6,visible,-1,-1,-1
1649753733183176,433.43,299.1,18.46,32.71,-324.6,visible,-1,-1,-1
1649753733203188,433.63,299.24,18.28,32.71,-324.6,visible,-1,-1,-1
1649753733223209,433.83,299.38,18.09,32.71,-324.6,visible,-1,-1,-1
1649753733243244,434.02,299.52,17.91,32.71,-324.6,visible,-1,-1,-1
1649753733263254,434.22,299.65999999999997,17.72,32.71,-324.6,visible,-1,-1,-1
1649753733283248,434.42,299.81,17.54,32.71,-324.6,visible,-1,-1,-1
1649753733303276,443.72,293.26,17.54,31.93,-329.5,visible,-1,-1,-1
1649753733323111,453.02,286.71000000000004,17.54,31.15,-334.4,visible,-1,-1,-1
1649753733343100,473.63,259.57,15.77,31.15,-334.4,visible,-1,-1,-1
1649753733363137,482.88,241.39,12.71,31.15,-350.2,visible,-1,-1,-1
1649753733383149,494.79,213.56,11.29,24.43,-350.2,visible,-1,-1,-1
1649753733403152,495.19,213.63,12.05,24.43,-350.2,visible,-1,-1,-1
1649753733423166,499.46,213.82999999999998,11.28,24.43,-350.2,visible,-1,-1,-1
1649753733443180,499.53,213.45999999999998,11.28,24.85,-350.2,visible,-1,-1,-1
1649753733463206,499.59,213.08999999999997,11.28,25.28,-350.2,visible,-1,-1,-1
1649753733483229,499.84,211.66000000000003,11.28,27.14,-350.2,visible,-1,-1,-1
1649753733503240,499.82,211.79000000000002,12.05,27.14,-350.2,visible,-1,-1,-1
1649753733523241,498.60,210.57999999999998,12.84,27.47,-350.2,visible,-1,-1,-1
1649753733543274,496.26,210.57999999999998,13.24,27.47,-350.2,visible,-1,-1,-1
1649753733563281,492.01,221.69,14.86,27.47,-355.3,visible,-1,-1,-1
1649753733583102,491.23,222.47000000000003,14.86,27.47,-355.3,visible,-1,-1,-1
1649753733603110,489.27,224.06,15.63,27.47,-355.3,visible,-1,-1,-1
1649753733623119,487.71,229.51,15.63,27.47,-355.3,visible,-1,-1,-1
1649753733643198,483.95,232.65,15.63,28.29,-349.9,visible,-1,-1,-1
1649753733663165,484.73,224.08,15.63,28.29,-351.3,visible,-1,-1,-1
1649753733683182,491.00,209.76,12.44,28.29,-356.3,visible,-1,-1,-1
1649753733703208,493.34,209.76,12.44,28.29,-356.3,visible,-1,-1,-1
1649753733723224,492.76,210.35000000000002,12.73,28.29,-356.3,visible,-1,-1,-1
1649753733743222,492.19,210.95,13.02,28.29,-356.3,visible,-1,-1,-1
1649753733763234,491.61,211.55,13.32,28.29,-356.3,visible,-1,-1,-1
1649753733783251,491.04,212.14999999999998,13.61,28.29,-356.3,visible,-1,-1,-1
1649753733803270,489.48,215.26,13.61,28.29,-356.3,visible,-1,-1,-1
1649753733823304,486.41,208.39999999999998,16.34,27.50,-356.3,visible,-1,-1,-1
1649753733843106,484.78,188.06,20.88,29.06,-356.3,visible,-1,-1,-1
1649753733863133,481.66,184.94,20.88,29.06,-356.3,visible,-1,-1,-1
1649753733883126,480.49,184.94,20.88,29.06,-356.3,visible,-1,-1,-1
1649753733903152,479.33,184.94,20.88,29.06,-356.3,visible,-1,-1,-1
1649753733923168,476.89,185.70999999999998,20.88,30.61,-3.2,visible,-1,-1,-1
1649753733943178,476.89,188.82999999999998,20.88,30.61,-3.2,visible,-1,-1,-1
1649753733963198,475.44,190.70999999999998,20.88,32.14,-3.2,visible,-1,-1,-1
1649753733983214,465.40,185.07,24.45,32.14,-3.2,visible,-1,-1,-1
1649753734003241,441.82,187.67000000000002,28.90,33.38,-3.2,visible,-1,-1,-1
1649753734023254,433.27,187.67000000000002,29.27,33.38,-3.2,visible,-1,-1,-1
1649753734043254,433.31,187.62,29.27,33.74,-3.2,visible,-1,-1,-1
1649753734063287,433.42,189.58999999999997,29.27,34.91,-3.2,visible,-1,-1,-1
1649753734083286,436.93,191.76999999999998,26.94,34.91,-3.2,visible,-1,-1,-1
1649753734103118,436.15,195.67000000000002,26.94,34.91,-3.2,visible,-1,-1,-1
1649753734123125,437.34,195.60000000000002,26.15,34.91,-3.2,visible,-1,-1,-1
1649753734143160,435.78,198.68,27.32,34.91,-3.2,visible,-1,-1,-1
1649753734163158,411.62,219.72000000000003,27.32,34.91,-3.2,visible,-1,-1,-1
1649753734183174,389.43,233.94,30.42,34.91,-3.2,visible,-1,-1,-1
1649753734203183,383.97,240.95,30.42,34.91,-3.2,visible,-1,-1,-1
1649753734223199,382.42,240.95,30.42,34.91,-3.2,visible,-1,-1,-1
1649753734243214,386.68,243.66,31.25,36.03,-3.2,visible,-1,-1,-1
1649753734263246,392.13,243.66,31.25,36.03,-356.0,visible,-1,-1,-1
1649753734283257,396.41,243.79,29.71,36.03,-356.0,visible,-1,-1,-1
1649753734303270,398.69,243.79,29.71,36.03,-353.7,visible,-1,-1,-1
1649753734323282,404.15,243.79,29.71,36.03,-353.7,visible,-1,-1,-1
1649753734343116,408.82,242.99,29.71,36.01,-353.7,visible,-1,-1,-1
1649753734363140,413.50,242.99,29.71,36.01,-353.7,visible,-1,-1,-1
1649753734383132,415.81,241.34,28.50,36.01,-353.7,visible,-1,-1,-1
1649753734403161,417.01,239.66,27.01,36.01,-348.8,visible,-1,-1,-1
1649753734423183,409.72,221.17000000000002,28.56,36.01,-348.8,visible,-1,-1,-1
1649753734443198,401.48,194.89999999999998,29.70,36.01,-348.8,visible,-1,-1,-1
1649753734463198,402.85,180.26,29.70,33.35,-348.8,visible,-1,-1,-1
1649753734483207,406.74,173.25,29.70,33.35,-348.8,visible,-1,-1,-1
1649753734503249,409.86,170.13,29.70,33.35,-348.8,visible,-1,-1,-1
1649753734523247,414.10,171.56,29.70,35.25,-348.8,visible,-1,-1,-1
1649753734543256,417.99,174.67000000000002,29.70,35.25,-348.8,visible,-1,-1,-1
1649753734563290,421.89,177.79000000000002,29.70,35.25,-348.8,visible,-1,-1,-1
1649753734583290,424.23,180.13,29.70,35.25,-348.8,visible,-1,-1,-1
1649753734603136,424.58,184.11,27.78,35.25,-357.6,visible,-1,-1,-1
1649753734623130,426.92,184.11,27.78,35.25,-357.6,visible,-1,-1,-1
1649753734643138,430.81,184.14,27.41,35.25,-357.6,visible,-1,-1,-1
1649753734663154,437.77,178.38,23.52,35.25,-15.7,visible,-1,-1,-1
1649753734683186,440.30,181.11,23.81,35.25,-11.77,visible,-1,-1,-1
1649753734703216,442.83,183.83999999999997,24.11,35.25,-7.85,visible,-1,-1,-1
1649753734723238,445.37,186.56,24.40,35.25,-3.93,visible,-1,-1,-1
1649753734963210,426.97,219.45999999999998,27.03,37.80,-351.6,visible,-1,-1,-1
1649753734983235,425.41,219.45999999999998,27.03,37.80,-351.6,visible,-1,-1,-1
1649753735003250,425.36,215.32,27.03,32.83,-351.6,visible,-1,-1,-1
1649753735023262,425.28,180.24,27.03,34.76,-358.1,visible,-1,-1,-1
1649753735043289,427.62,179.45999999999998,27.03,34.76,-6.6,visible,-1,-1,-1
1649753735063309,427.62,179.45999999999998,27.03,34.76,-9.1,visible,-1,-1,-1
1649753735083125,427.79,180.5,27.03,33.71,-9.1,visible,-1,-1,-1
1649753735103134,427.95,181.52999999999997,27.03,32.66,-9.1,visible,-1,-1,-1
1649753735123157,428.33,183.92000000000002,27.03,30.25,-9.1,visible,-1,-1,-1
1649753735143158,430.47,184.23000000000002,27.03,33.06,-9.1,visible,-1,-1,-1
1649753735163177,429.38,186.20999999999998,24.40,33.06,-9.1,visible,-1,-1,-1
1649753735183190,429.38,186.20999999999998,24.40,33.06,-3.7,visible,-1,-1,-1
1649753735203210,430.16,188.60000000000002,24.40,33.06,-3.7,visible,-1,-1,-1
1649753735223230,430.16,190.16000000000003,24.40,33.06,-3.7,visible,-1,-1,-1
1649753735243240,428.60,190.16000000000003,24.40,33.06,-3.7,visible,-1,-1,-1
1649753735263258,409.90,187.8,33.92,36.74,-3.7,visible,-1,-1,-1
1649753735283295,394.75,183.08999999999997,34.21,35.53,-3.7,visible,-1,-1,-1
1649753735303288,395.51,183.60000000000002,33.60,34.97,-3.7,visible,-1,-1,-1
1649753735323114,396.27,184.11,32.99,34.42,-3.7,visible,-1,-1,-1
1649753735343126,397.03,184.62,32.38,33.86,-3.7,visible,-1,-1,-1
1649753735363156,400.55,186.72000000000003,28.86,33.86,-3.7,visible,-1,-1,-1
1649753735383150,402.10,186.79000000000002,27.30,33.86,-357.6,visible,-1,-1,-1
1649753735403178,400.54,189.91000000000003,27.30,33.86,-357.6,visible,-1,-1,-1
1649753735423181,400.54,187.57,27.30,33.86,-357.6,visible,-1,-1,-1
1649753735443213,398.45,170.85000000000002,27.30,28.40,-7.7,visible,-1,-1,-1
1649753735463219,396.89,164.62,27.30,28.40,-7.7,visible,-1,-1,-1
1649753735483243,396.80,163.95,27.30,29.20,-7.7,visible,-1,-1,-1
1649753735503243,396.71,163.29000000000002,27.30,30.00,-7.7,visible,-1,-1,-1
1649753735523262,396.62,162.63,27.30,30.81,-7.7,visible,-1,-1,-1
1649753735543295,395.85,161.45999999999998,27.91,32.07,-7.7,visible,-1,-1,-1
1649753735563295,395.85,161.51,27.72,32.04,-7.7,visible,-1,-1,-1
1649753735583106,395.84,161.57,27.53,32.01,-7.7,visible,-1,-1,-1
1649753735603133,398.18,161.56,27.53,32.01,-7.7,visible,-1,-1,-1
1649753735623153,396.84,165.75,24.58,32.01,-34.5,visible,-1,-1,-1
1649753735643158,391.47,177.92000000000002,25.22,32.01,-34.5,visible,-1,-1,-1
1649753735663169,390.06,182.76,27.26,33.28,-34.5,visible,-1,-1,-1
1649753735683189,390.06,182.76,27.26,33.21,-34.5,visible,-1,-1,-1
1649753735703206,390.06,182.76,27.26,33.14,-34.5,visible,-1,-1,-1
1649753735723249,390.06,182.76,27.26,33.07,-34.5,visible,-1,-1,-1
1649753735743230,389.88,182.88,26.97,33.07,-34.5,visible,-1,-1,-1
1649753735763255,389.71,183.0,26.68,33.07,-34.5,visible,-1,-1,-1
1649753735783286,389.53,183.12,26.39,33.07,-34.5,visible,-1,-1,-1
1649753735803308,389.35,183.25,26.10,33.07,-34.5,visible,-1,-1,-1
1649753735823295,389.45,186.02999999999997,26.97,33.07,-24.1,visible,-1,-1,-1
1649753735843118,389.55,188.81,27.83,33.07,-13.7,visible,-1,-1,-1
1649753735863127,411.18,218.48000000000002,27.83,35.45,-2.1,visible,-1,-1,-1
1649753735883159,422.09,237.16,24.50,31.39,-347.0,visible,-1,-1,-1
1649753735903173,422.87,241.06,24.50,31.39,-347.0,visible,-1,-1,-1
1649753735923176,424.43,241.84,24.50,31.39,-347.0,visible,-1,-1,-1
1649753735943205,424.46,241.84,24.31,31.55,-346.0,visible,-1,-1,-1
1649753735963218,424.48,241.85,24.11,31.71,-345.0,visible,-1,-1,-1
1649753735983248,424.51,241.86,23.92,31.87,-344.0,visible,-1,-1,-1
1649753736003249,424.54,241.86,23.72,32.03,-343.0,visible,-1,-1,-1
1649753736023256,424.56,241.87,23.53,32.19,-342.0,visible,-1,-1,-1
1649753736043104,424.59,241.87,23.33,32.35,-341.0,visible,-1,-1,-1
1649753736063105,426.08,242.01,22.87,32.51,-339.1,visible,-1,-1,-1
1649753736083120,427.14,240.53,22.87,32.51,-339.1,visible,-1,-1,-1
1649753736103140,428.21,239.04,22.87,32.51,-339.1,visible,-1,-1,-1
1649753736123144,429.27,237.55,22.87,32.51,-339.1,visible,-1,-1,-1
1649753736143185,430.33,236.06,22.87,32.51,-339.1,visible,-1,-1,-1
1649753736163175,431.39,234.57,22.87,32.51,-339.1,visible,-1,-1,-1
1649753736183193,432.46,233.09,22.87,32.51,-339.1,visible,-1,-1,-1
1649753736203201,433.52,231.6,22.87,32.51,-339.1,visible,-1,-1,-1
1649753736223231,434.58,230.11,22.87,32.51,-339.1,visible,-1,-1,-1
1649753736243240,435.65,228.62,22.87,32.51,-339.1,visible,-1,-1,-1
1649753736263256,436.71,227.14,22.87,32.51,-339.1,visible,-1,-1,-1
1649753736283279,437.77,225.65,22.87,32.51,-339.1,visible,-1,-1,-1
1649753736303281,449.46,212.39999999999998,22.87,32.51,-359.5,visible,-1,-1,-1
1649753736323103,465.01,204.26999999999998,16.25,26.71,-359.5,visible,-1,-1,-1
1649753736343113,472.79,186.74,16.25,25.54,-359.5,visible,-1,-1,-1
1649753736363129,475.94,175.01999999999998,16.25,27.12,-358.8,visible,-1,-1,-1
1649753736383144,481.39,167.23000000000002,16.25,27.12,-358.8,visible,-1,-1,-1
1649753736403161,485.79,164.35000000000002,13.35,27.12,-355.3,visible,-1,-1,-1
1649753736423179,489.33,161.99,10.77,24.94,-355.3,visible,-1,-1,-1
1649753736443195,489.33,161.99,10.77,24.94,-5.4,visible,-1,-1,-1
1649753736463211,489.38,162.5,10.77,25.40,-5.4,visible,-1,-1,-1
1649753736483224,489.42,163.01999999999998,10.77,25.85,-5.4,visible,-1,-1,-1
1649753736503243,489.47,163.52999999999997,10.77,26.31,-5.4,visible,-1,-1,-1
1649753736523260,489.52,164.04000000000002,10.77,26.76,-5.4,visible,-1,-1,-1
1649753736543273,489.57,164.55,10.77,27.22,-5.4,visible,-1,-1,-1
1649753736563291,489.62,165.06,10.77,27.67,-5.4,visible,-1,-1,-1
1649753736583119,487.65,165.25,12.35,27.67,-5.4,visible,-1,-1,-1
1649753736603127,488.03,169.13,13.13,27.66,-359.7,visible,-1,-1,-1
1649753736623144,486.74,165.10000000000002,13.14,27.40,-1.4,visible,-1,-1,-1
1649753736643170,485.45,161.06,13.14,27.14,-3.1,visible,-1,-1,-1
1649753736663178,484.16,157.02999999999997,13.15,26.87,-4.8,visible,-1,-1,-1
1649753736683207,485.75,146.07999999999998,12.35,23.04,-4.8,visible,-1,-1,-1
1649753736703203,485.74,142.18,12.35,23.04,-4.8,visible,-1,-1,-1
1649753736723216,485.80,142.91000000000003,12.35,21.96,-4.8,visible,-1,-1,-1
1649753736743276,484.64,144.47000000000003,12.35,21.96,-4.85,visible,-1,-1,-1
1649753736763249,483.47,146.01999999999998,12.35,21.96,-4.9,visible,-1,-1,-1
1649753736783288,481.62,147.36,13.91,23.13,-4.9,visible,-1,-1,-1
1649753736803104,480.06,148.14,13.91,23.13,-4.9,visible,-1,-1,-1
1649753736823106,477.09,153.41000000000003,15.48,24.69,-4.9,visible,-1,-1,-1
1649753736843132,477.09,152.63,15.48,24.69,-4.9,visible,-1,-1,-1
1649753736863131,477.09,151.85000000000002,15.48,24.69,-4.9,visible,-1,-1,-1
1649753736883154,480.26,148.54000000000002,12.43,22.02,-4.9,visible,-1,-1,-1
1649753736903163,480.23,148.55,12.45,22.02,-4.9,visible,-1,-1,-1
1649753736923205,480.51,149.54000000000002,12.63,22.83,-4.9,visible,-1,-1,-1
1649753736943195,480.78,150.52999999999997,12.82,23.64,-4.9,visible,-1,-1,-1
1649753736963208,482.34,152.87,12.82,23.64,-4.9,visible,-1,-1,-1
1649753736983231,482.13,153.67000000000002,12.96,24.42,-4.9,visible,-1,-1,-1
1649753737003264,481.93,154.47000000000003,13.09,25.20,-4.9,visible,-1,-1,-1
1649753737023263,481.73,155.26999999999998,13.23,25.99,-4.9,visible,-1,-1,-1
1649753737043300,481.21,155.25,13.61,25.99,-4.9,visible,-1,-1,-1
1649753737063305,480.69,155.23000000000002,13.99,25.99,-4.9,visible,-1,-1,-1
1649753737083138,480.18,155.20999999999998,14.37,25.99,-4.9,visible,-1,-1,-1
1649753737103119,480.22,155.66000000000003,14.37,26.41,-4.9,visible,-1,-1,-1
1649753737123143,480.25,156.11,14.37,26.84,-4.9,visible,-1,-1,-1
1649753737143157,479.32,165.39999999999998,15.17,26.84,-4.9,visible,-1,-1,-1
1649753737163197,478.38,174.7,15.97,26.84,-4.9,visible,-1,-1,-1
1649753737183201,475.30,202.01,19.60,28.00,-355.9,visible,-1,-1,-1
1649753737203202,471.55,214.31,17.62,30.40,-355.9,visible,-1,-1,-1
1649753737223221,471.79,214.32,17.46,30.40,-355.9,visible,-1,-1,-1
1649753737243259,472.03,214.33999999999997,17.31,30.40,-355.9,visible,-1,-1,-1
1649753737263254,472.26,214.36,17.15,30.40,-355.9,visible,-1,-1,-1
1649753737283274,472.50,214.37,16.99,30.40,-355.9,visible,-1,-1,-1
1649753737303292,472.74,214.39,16.84,30.40,-355.9,visible,-1,-1,-1
1649753737323103,472.98,213.92000000000002,16.69,30.40,-355.9,visible,-1,-1,-1
1649753737343118,473.22,213.44,16.55,30.40,-355.9,visible,-1,-1,-1
1649753737363139,473.46,212.95999999999998,16.40,30.40,-355.9,visible,-1,-1,-1
1649753737383144,473.70,212.49,16.26,30.40,-355.9,visible,-1,-1,-1
1649753737403180,473.95,212.01,16.11,30.40,-355.9,visible,-1,-1,-1
1649753737423182,474.19,211.52999999999997,15.97,30.40,-355.9,visible,-1,-1,-1
1649753737443198,474.43,211.06,15.82,30.40,-355.9,visible,-1,-1,-1
1649753737463229,474.67,210.57999999999998,15.68,30.40,-355.9,visible,-1,-1,-1
1649753737483224,474.67,210.57999999999998,15.68,30.40,-355.77,visible,-1,-1,-1
1649753737503246,474.67,210.57999999999998,15.68,30.40,-355.65,visible,-1,-1,-1
1649753737523265,474.67,210.57999999999998,15.68,30.40,-355.52,visible,-1,-1,-1
1649753737543297,474.67,210.57999999999998,15.68,30.40,-355.39,visible,-1,-1,-1
1649753737563311,474.67,210.57999999999998,15.68,30.40,-355.26,visible,-1,-1,-1
1649753737583106,474.67,210.57999999999998,15.68,30.40,-355.14,visible,-1,-1,-1
1649753737603122,474.67,210.57999999999998,15.68,30.40,-355.01,visible,-1,-1,-1
1649753737623183,474.67,210.57999999999998,15.68,30.40,-354.88,visible,-1,-1,-1
1649753737643166,474.67,210.57999999999998,15.68,30.40,-354.75,visible,-1,-1,-1
1649753737663168,474.67,210.57999999999998,15.68,30.40,-354.63,visible,-1,-1,-1
1649753737683184,474.67,210.57999999999998,15.68,30.40,-354.5,visible,-1,-1,-1
1649753737703243,475.47,210.66000000000003,15.28,30.40,-354.5,visible,-1,-1,-1
1649753737723224,475.87,210.69,14.87,30.40,-354.5,visible,-1,-1,-1
1649753737743239,475.87,212.25,14.87,30.40,-354.5,visible,-1,-1,-1
1649753737763262,477.43,214.58999999999997,14.87,30.40,-350.9,visible,-1,-1,-1
1649753737783278,477.61,219.01999999999998,13.72,28.85,-350.9,visible,-1,-1,-1
1649753737803129,478.39,222.14,13.72,28.85,-350.9,visible,-1,-1,-1
1649753737823117,478.39,225.25,13.72,28.85,-350.9,visible,-1,-1,-1
1649753737843126,478.56,228.55,12.87,30.05,-350.9,visible,-1,-1,-1
1649753737863151,478.25,232.58,13.71,30.05,-343.5,visible,-1,-1,-1
1649753737883158,477.73,234.66,13.71,30.05,-343.6,visible,-1,-1,-1
1649753737903172,477.22,236.74,13.71,30.05,-343.7,visible,-1,-1,-1
1649753737923182,476.70,238.81,13.71,30.05,-343.8,visible,-1,-1,-1
1649753737943214,476.70,240.37,13.71,30.05,-344.4,visible,-1,-1,-1
1649753737963214,477.00,242.97,12.23,28.65,-343.8,visible,-1,-1,-1
1649753737983226,476.24,246.32,11.70,28.65,-343.8,visible,-1,-1,-1
1649753738003244,475.96,247.86,11.53,28.65,-343.8,visible,-1,-1,-1
1649753738023258,474.19,248.96,12.41,28.65,-343.8,visible,-1,-1,-1
1649753738043278,473.72,250.06,13.16,28.65,-343.8,visible,-1,-1,-1
1649753738063290,473.21,254.26,12.54,27.99,-343.8,visible,-1,-1,-1
1649753738083110,472.88,254.17,13.14,27.55,-343.8,visible,-1,-1,-1
1649753738103126,470.50,255.83,12.60,28.65,-339.55,visible,-1,-1,-1
1649753738123157,472.32,253.74,11.05,28.65,-335.3,visible,-1,-1,-1
1649753738143175,471.00,255.86,12.70,28.65,-335.3,visible,-1,-1,-1
1649753738163192,471.28,258.7,12.10,28.65,-335.3,visible,-1,-1,-1
1649753738183198,469.39,258.85,10.66,28.65,-335.3,visible,-1,-1,-1
1649753738203212,467.50,258.99,9.22,28.65,-335.3,visible,-1,-1,-1
1649753738223247,462.09,262.63,9.80,28.65,-335.3,visible,-1,-1,-1
1649753738243236,442.60,274.22,17.59,41.61,-325.6,visible,-1,-1,-1
1649753738263266,427.67,282.86,22.25,48.33,-318.4,visible,-1,-1,-1
1649753738283278,396.26,300.32,22.25,42.71,-310.3,visible,-1,-1,-1
1649753738303106,381.36,305.0,24.71,45.07,-301.6,visible,-1,-1,-1
1649753738323120,369.67,311.24,24.71,45.07,-301.6,visible,-1,-1,-1
1649753738343127,363.76,315.35,24.71,37.57,-301.6,visible,-1,-1,-1
1649753738363130,375.45,309.89,24.71,37.57,-306.6,visible,-1,-1,-1
1649753738383159,380.12,307.98,21.58,35.99,-306.6,visible,-1,-1,-1
1649753738403165,385.57,304.86,21.58,35.99,-306.6,visible,-1,-1,-1
1649753738423184,391.81,302.52,21.58,35.99,-306.6,visible,-1,-1,-1